condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.005130597014925373,0.001091164548601196,0.0021386825152583445,0.005130597014925373,0.001091164548601196,0.0021386825152583445,0.005130597014925373,0.001091164548601196,0.0021386825152583445,0.017024253731343284,0.001975735034978821,0.0038724406685584885,0.010803052843518466,0.001350502187602902,0.002646984287701688,0.008799751243781094,0.001215681793113317,0.0023827363145021013,0.03521455223880597,0.002815138171976873,0.005517670817074671,0.016597478652292632,0.0014898745400675286,0.002920154098532356,0.011139892057569295,0.0012407837817203118,0.002431936212171811,0.047807835820895525,0.0032586303796613867,0.0063869155441363176,0.019832445985750964,0.0015449748784077332,0.003028150761679157,0.012055284700623335,0.00124526341243456,0.0024407162883717374
discussion,0.053061224489795916,0.010136666415710515,0.01986786617479261,0.053061224489795916,0.010136666415710515,0.01986786617479261,0.053061224489795916,0.010136666415710515,0.01986786617479261,0.4020408163265306,0.022172589349791647,0.043458275125591625,0.2099711991650248,0.01291026659481853,0.025304122525844318,0.1489455782312925,0.011095747699725916,0.021747665491462793,0.7020408163265306,0.02068260032275083,0.04053789663259162,0.3096677231123104,0.011348024321402726,0.022242127669949343,0.19164561062520247,0.010300449894598293,0.020188881793412654,0.7326530612244898,0.020013929357038697,0.039227301539795846,0.31781855586271435,0.011080162292429785,0.021717118093162378,0.1941040960173613,0.010226069063016903,0.02004309536351313
all,0.010046044370029301,0.0014428707285846743,0.0028280266280259615,0.010046044370029301,0.0014428707285846743,0.0028280266280259615,0.010046044370029301,0.0014428707285846743,0.0028280266280259615,0.056508999581414816,0.0033407968670469837,0.006547961859412088,0.031228417367909024,0.0019957261707883923,0.0039116232947452485,0.02317217803823078,0.0016914913582099993,0.0033153230620915986,0.10359983256592717,0.004409129662297189,0.00864189413810249,0.046652819754303666,0.0021896235163277166,0.004291662092002324,0.029651361730683622,0.0017267037235219572,0.003384339298103036,0.11804102134784429,0.004668346158609598,0.009149958470874811,0.05039192565082255,0.0022185674626744242,0.004348392226841871,0.030725003734780227,0.0017277805947851733,0.0033864499657789396
