condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.0023320895522388058,0.000736696949732437,0.0014439260214755766,0.0023320895522388058,0.000736696949732437,0.0014439260214755766,0.0023320895522388058,0.000736696949732437,0.0014439260214755766,0.01166044776119403,0.0016395850885824043,0.0032135867736215124,0.006904383631246789,0.0010343807381780802,0.002027386246829037,0.005352145522388059,0.0008872584975502275,0.001739026655198446,0.017957089552238806,0.0020281798554995516,0.003975232516779121,0.008997036822723343,0.0011069378633743556,0.002169598212213737,0.006249444740582801,0.0009030670014150316,0.001770011322773462,0.021455223880597014,0.002212993483048163,0.0043374672267744,0.009919831634573944,0.0011305427751897902,0.002215863839371989,0.006522616613705287,0.0009054083807494912,0.0017746004262690026
discussion,0.01020408163265306,0.004544701481461414,0.008907614903664372,0.01020408163265306,0.004544701481461414,0.008907614903664372,0.01020408163265306,0.004544701481461414,0.008907614903664372,0.03469387755102041,0.008275695858705658,0.01622036388306309,0.023679812013748327,0.005938070593067276,0.01163861836241186,0.019965986394557822,0.005347414692063179,0.010480932796443831,0.04897959183673469,0.009759960715608855,0.019129523002593355,0.028432688027351907,0.006164246241031742,0.012081922632422215,0.02200275348234532,0.005387406309023658,0.01055931636568637,0.05918367346938776,0.010670848451503866,0.020914862964947576,0.03105490587116357,0.0062499475202617205,0.012249897139712971,0.02274422468568548,0.005391625926361919,0.010567586815669362
all,0.0031393888656341567,0.0008093980508807908,0.00158642017972635,0.0031393888656341567,0.0008093980508807908,0.00158642017972635,0.0031393888656341567,0.0008093980508807908,0.00158642017972635,0.014022603599832565,0.0017012580273047398,0.00333446573351729,0.008624760338535563,0.001112343938191692,0.0021801941188557164,0.006850844146783871,0.000968673027365214,0.0018985991336358194,0.021138551695269986,0.002081232532013761,0.004079215762746971,0.010990228344336567,0.0011802679235372445,0.002313325130132999,0.007864999634568492,0.000983003239635907,0.0019266863496863774,0.02532440351611553,0.0022731182986824514,0.004455311865417605,0.012087304714508836,0.0012033564623454254,0.002358578666197034,0.008186197181991244,0.0009851251868109115,0.0019308453661493865
