condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.004739336492890995,0.009289099526066349,0.0014266824439051241,0.001426682443905124,0.0027962975900540426,0.000526592943654555,0.0005265929436545551,0.001032122169562928,0.004739336492890996,0.004739336492890995,0.009289099526066349,0.0014266824439051241,0.001426682443905124,0.0027962975900540426,0.000526592943654555,0.0005265929436545551,0.001032122169562928
discussion,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.09523809523809523,0.04584379641345076,0.08985384097036349,0.08063935255320337,0.04087132777067574,0.08010780243052444,0.0761904761904762,0.04029645137157828,0.07898104468829342,0.09523809523809523,0.04584379641345076,0.08985384097036349,0.08063935255320337,0.04087132777067574,0.08010780243052444,0.0761904761904762,0.04029645137157828,0.07898104468829342,0.09523809523809523,0.04584379641345076,0.08985384097036349,0.08063935255320337,0.04087132777067574,0.08010780243052444,0.0761904761904762,0.04029645137157828,0.07898104468829342
all,0.011857707509881422,0.006818829637770298,0.013364906090029783,0.011857707509881422,0.006818829637770298,0.013364906090029783,0.011857707509881422,0.006818829637770298,0.013364906090029783,0.015810276679841896,0.007857943062355769,0.015401568402217307,0.013386769989069335,0.006977862959016151,0.013676611399671655,0.012648221343873518,0.006859078323686151,0.013443793514424856,0.019762845849802372,0.008767788216715313,0.017184864904762013,0.014576611869164122,0.007069645066642922,0.013856504330620127,0.013087395696091348,0.006869915869271896,0.013465035103772916,0.019762845849802372,0.008767788216715313,0.017184864904762013,0.014576611869164122,0.007069645066642922,0.013856504330620127,0.013087395696091348,0.006869915869271896,0.013465035103772916
