condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.029850746268656716,0.002599082898663808,0.005094202481381063,0.029850746268656716,0.002599082898663808,0.005094202481381063,0.029850746268656716,0.002599082898663808,0.005094202481381063,0.08698694029850747,0.0043041637019113005,0.008436160855746149,0.05878764663451337,0.003113597092733539,0.006102650301757736,0.04954135572139304,0.0028557403461904707,0.005597251078533322,0.10587686567164178,0.004699184127509647,0.009210400889918908,0.06502249693099944,0.0031617846804527405,0.0061970979736873716,0.05218836990642028,0.0028603149529800548,0.005606217307840907,0.11380597014925373,0.004850317752178071,0.00950662279426902,0.06704763240055536,0.0031710755837436573,0.006215308144137568,0.052755543612615405,0.0028596058273202283,0.005604827421547647
discussion,0.0673469387755102,0.01133351334631589,0.022213686158779146,0.0673469387755102,0.01133351334631589,0.022213686158779146,0.0673469387755102,0.01133351334631589,0.022213686158779146,0.1816326530612245,0.017434788367090844,0.03417218519949805,0.1301311976653262,0.01324742211443767,0.025964947344297832,0.1127891156462585,0.012311273357452647,0.024130095780607187,0.23061224489795917,0.0190484388145094,0.03733494007643842,0.14608465642984453,0.013310613498821032,0.02608880245768922,0.1194428247489472,0.012260477670427565,0.024030536234038027,0.2510204081632653,0.01960808036605686,0.038431837517471444,0.15123511933884196,0.013293216881186351,0.02605470508712525,0.12085092524136562,0.01224062173084231,0.023991618592450928
all,0.03369610715780661,0.002610772979321129,0.005117115039469412,0.03369610715780661,0.002610772979321129,0.005117115039469412,0.03369610715780661,0.002610772979321129,0.005117115039469412,0.09669317706153202,0.0042760023944259104,0.008380964693074784,0.06610416819271728,0.0031222178399070858,0.006119546966217888,0.05602762662201759,0.0028699101666822915,0.005625023926697292,0.11866889912097112,0.004679079068572523,0.009170994974402144,0.0733356945355273,0.0031682717641763752,0.006209812657785695,0.05908554087185313,0.0028730498704603374,0.005631177746102261,0.12787777312683132,0.004831795992753204,0.00947032014579628,0.07568134286513478,0.003176542984155482,0.006226024248944744,0.059738954453571365,0.002871973975777685,0.0056290689925242625
