condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.010727611940298507,0.0015733767544869224,0.003083818438794368,0.010727611940298507,0.0015733767544869224,0.003083818438794368,0.010727611940298507,0.0015733767544869224,0.003083818438794368,0.034981343283582086,0.0028061401279922244,0.00550003465086476,0.023059945499322294,0.001973967408923277,0.0038689761214896227,0.019154228855721392,0.001784516879739704,0.00349765308428982,0.05643656716417911,0.003524431740410928,0.006907886211205419,0.030041636926860044,0.002083992572737789,0.004084625442566066,0.022061474620942906,0.0018031793936534265,0.003534231611560716,0.06856343283582089,0.0038596344757439753,0.007564883572458192,0.03316208441443375,0.0021177782664998086,0.0041508454023396245,0.022945995991255498,0.0018048980998200722,0.0035376002756473414
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.009627459187944746,0.0014127896927115322,0.002769067797714603,0.009627459187944746,0.0014127896927115322,0.002769067797714603,0.009627459187944746,0.0014127896927115322,0.002769067797714603,0.031393888656341566,0.0025230074830963675,0.00494509466686888,0.020695070385327335,0.0017743985095337845,0.0034778210786862176,0.017189898144272357,0.0016036948661472964,0.003143241937648701,0.05064880703223106,0.003172637402608857,0.0062183693091133595,0.026960765831388837,0.0018748925659187055,0.0036747894292006628,0.01979899605998392,0.001621132669929589,0.0031774200330619944,0.06153202176642947,0.0034768239540063,0.006814574949852348,0.029761200914418577,0.0019061361646394686,0.0037360268826933584,0.02059280678327827,0.0016229086687479346,0.003180900990745952
