condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.018957345971563982,0.009410724633117975,0.01844502028091123,0.018957345971563982,0.009410724633117975,0.01844502028091123,0.018957345971563982,0.009410724633117975,0.01844502028091123,0.04265402843601896,0.01394456068972829,0.02733133895186745,0.03097424228252132,0.01077353586972152,0.021116130304654177,0.02717219589257504,0.010117035574540984,0.01982938972610033,0.04265402843601896,0.01394456068972829,0.02733133895186745,0.03097424228252132,0.01077353586972152,0.021116130304654177,0.02717219589257504,0.010117035574540984,0.01982938972610033,0.04265402843601896,0.01394456068972829,0.02733133895186745,0.03097424228252132,0.01077353586972152,0.021116130304654177,0.02717219589257504,0.010117035574540984,0.01982938972610033
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.015810276679841896,0.007857943062355769,0.015401568402217307,0.015810276679841896,0.007857943062355769,0.015401568402217307,0.015810276679841896,0.007857943062355769,0.015401568402217307,0.03557312252964427,0.011667971947923107,0.02286922501792929,0.025832273207952564,0.009010790243666786,0.0176611488775869,0.02266139657444005,0.008458207776673733,0.016578087242280517,0.03557312252964427,0.011667971947923107,0.02286922501792929,0.025832273207952564,0.009010790243666786,0.0176611488775869,0.02266139657444005,0.008458207776673733,0.016578087242280517,0.03557312252964427,0.011667971947923107,0.02286922501792929,0.025832273207952564,0.009010790243666786,0.0176611488775869,0.02266139657444005,0.008458207776673733,0.016578087242280517
