condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.00816231343283582,0.0013742007938607219,0.002693433555967015,0.00816231343283582,0.0013742007938607219,0.002693433555967015,0.00816231343283582,0.0013742007938607219,0.002693433555967015,0.03171641791044776,0.002676496058514328,0.005245932274688083,0.020642881064698342,0.0018430593475955187,0.003612396321287217,0.01696206467661691,0.0016372126409430073,0.0032089367762482943,0.041744402985074626,0.0030546613343579872,0.005987136215341655,0.023864336721089972,0.0018989408296436496,0.003721924026101553,0.01827821458185264,0.0016465367957688036,0.003227212119706855,0.045942164179104475,0.0031975425647489163,0.006267183426907876,0.024961585206122655,0.0019132626180710178,0.0037499947314191947,0.018598116044784837,0.0016474672358521368,0.003229035782270188
discussion,0.02040816326530612,0.00639396285704455,0.012532167199807319,0.02040816326530612,0.00639396285704455,0.012532167199807319,0.02040816326530612,0.00639396285704455,0.012532167199807319,0.05714285714285714,0.01049662045334259,0.020573376088551476,0.03920841923942796,0.007685349881463778,0.015063285767669004,0.03333333333333333,0.007069444534978485,0.013856111288557831,0.07142857142857142,0.0116463331961891,0.022826813064530636,0.04366080463636198,0.007821235490648823,0.015329621561671693,0.03507936507936508,0.007084693381009529,0.013885999026778676,0.07755102040816327,0.012095129040517962,0.023706452919415203,0.04519471559062132,0.007853792132245345,0.015393432579200875,0.03549289891395155,0.007084651792663704,0.013885917513620859
all,0.009418166596902469,0.001397496545653383,0.0027390932294806304,0.009418166596902469,0.001397496545653383,0.0027390932294806304,0.009418166596902469,0.001397496545653383,0.0027390932294806304,0.03432398493093344,0.002634128474795405,0.005162891810598994,0.022546839563153245,0.0018337131790516904,0.003594077830941313,0.01864099344216548,0.0016397079757936757,0.0032138276325556045,0.0447886144830473,0.002992650074505815,0.005865594146031397,0.025894531212191537,0.0018851918663926623,0.003694976058129618,0.020001229178709296,0.0016479813172776388,0.003230043381864172,0.04918375889493512,0.003128826876175826,0.006132500677304619,0.027036560904825948,0.0018983189698734471,0.0037207051809519565,0.02033073295685928,0.0016487466283078593,0.003231543391483404
