condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.023696682464454975,0.010496064955299918,0.02057228731238784,0.023696682464454975,0.010496064955299918,0.02057228731238784,0.023696682464454975,0.010496064955299918,0.02057228731238784,0.04739336492890995,0.014662429131826483,0.028738361098379905,0.036128969778624176,0.011773161132809457,0.023075395820306537,0.03238546603475513,0.011156151902250451,0.021866057728410885,0.05687203791469194,0.01598177670826873,0.031324282348206715,0.03950534122040637,0.011963208696953834,0.023447889046029517,0.0339652448657188,0.011189923045227841,0.02193224916864657,0.05687203791469194,0.01598177670826873,0.031324282348206715,0.03950534122040637,0.011963208696953834,0.023447889046029517,0.0339652448657188,0.011189923045227841,0.02193224916864657
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.019762845849802372,0.008767788216715313,0.017184864904762013,0.019762845849802372,0.008767788216715313,0.017184864904762013,0.019762845849802372,0.008767788216715313,0.017184864904762013,0.039525691699604744,0.01227389334798654,0.02405683096205362,0.030131275190868386,0.009851310171424668,0.01930856793599235,0.027009222661396576,0.00933139389383362,0.018289532031913896,0.04743083003952569,0.013389931422422296,0.0262442655879477,0.0329471422826314,0.010016174677651622,0.01963170236819718,0.028326745718050064,0.009362530561625866,0.018350559900786698,0.04743083003952569,0.013389931422422296,0.0262442655879477,0.0329471422826314,0.010016174677651622,0.01963170236819718,0.028326745718050064,0.009362530561625866,0.018350559900786698
