condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.03824626865671642,0.0029292047781391242,0.0057412413651526835,0.03824626865671642,0.0029292047781391242,0.0057412413651526835,0.03824626865671642,0.0029292047781391242,0.0057412413651526835,0.08348880597014925,0.0042248011244472635,0.008280610203916636,0.06174267024740787,0.0033120865025281134,0.006491689544955102,0.054551461442786074,0.0031206255818916457,0.006116426140507626,0.10074626865671642,0.004597046191327967,0.009010210535002816,0.06739903455407317,0.003351755165719864,0.0065694401248109335,0.05693000769959725,0.00312333311357611,0.006121732902609176,0.11637126865671642,0.004897574567360914,0.009599246152027391,0.07140487662426634,0.003368233105595712,0.006601736886967595,0.058057856038874776,0.0031216202006710634,0.006118375593315284
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.03432398493093344,0.002634128474795405,0.005162891810598994,0.03432398493093344,0.002634128474795405,0.005162891810598994,0.03432398493093344,0.002634128474795405,0.005162891810598994,0.07492674759313521,0.003809157077413894,0.007465947871731232,0.05541075136477291,0.0029847146424866644,0.005850040699273862,0.048957025254639325,0.002810779029796627,0.005509126898401389,0.09041439933026371,0.004149186616179949,0.0081324057677127,0.060487036452043896,0.003022498445332803,0.005924096952852294,0.05109164357803956,0.00281410789662504,0.005515651477385078,0.10443700293009628,0.0044248408003274755,0.008672687968641853,0.0640820659198104,0.00303897873875472,0.005956398327959251,0.052103827269714326,0.002813020900843528,0.005513520965653315
