condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.09351679104477612,0.00444680349356124,0.00871573484738003,0.09351679104477612,0.00444680349356124,0.00871573484738003,0.09351679104477612,0.00444680349356124,0.00871573484738003,0.1709421641791045,0.00574963494515393,0.011269284492501702,0.1359723015850101,0.0048046232792499,0.009417061627329804,0.12421874999999999,0.004614220621715465,0.009043872418562311,0.18983208955223882,0.005989569257857738,0.011739555745401167,0.14210509329609838,0.004811829604804879,0.009431186025417563,0.1267644293413883,0.004607023400247133,0.00902976586448438,0.19892723880597016,0.006096862039138112,0.011949849596710698,0.14448669601364192,0.004810440011309056,0.00942846242216575,0.1274607574030364,0.004603917064011254,0.009023677445462057
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.08392632900795312,0.004011776162924761,0.007863081279332532,0.08392632900795312,0.004011776162924761,0.007863081279332532,0.08392632900795312,0.004011776162924761,0.007863081279332532,0.15341146923398913,0.005214197586082321,0.01021982726872135,0.12202788388374286,0.004352951263433117,0.00853178447632891,0.1114796986186689,0.004176708953742655,0.008186349549335602,0.17036416910841357,0.005439453385037056,0.01066132863467263,0.12753173713973834,0.004363124418103242,0.008551723859482354,0.11376430996564943,0.004171780894936234,0.008176690554075019,0.17852658015906236,0.00554077583434926,0.01085992063532455,0.1296690984735238,0.004363397310511799,0.008552258728603126,0.11438922723822101,0.004169427106692537,0.008172077129117371
