condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.04739336492890995,0.014662429131826483,0.028738361098379905,0.04739336492890995,0.014662429131826483,0.028738361098379905,0.04739336492890995,0.014662429131826483,0.028738361098379905,0.13744075829383887,0.023759789586756046,0.04656918759004185,0.09540737382970105,0.017562746092285305,0.0344229823408792,0.08143759873617692,0.01618178095092519,0.03171629066381337,0.16113744075829384,0.025370789910573968,0.049726748224724976,0.10305177513660417,0.01769280522242447,0.03467789823595196,0.08458211088542843,0.016168377504371147,0.03169001990856745,0.16113744075829384,0.025370789910573968,0.049726748224724976,0.10305177513660417,0.01769280522242447,0.03467789823595196,0.08458211088542843,0.016168377504371147,0.03169001990856745
discussion,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.5714285714285714,0.07728596868577992,0.15148049862412863,0.30887426088029263,0.04748006484520766,0.09306092709660702,0.2242063492063492,0.042304267463264586,0.08291636422799858,0.6428571428571429,0.07483181740388338,0.1466703621116114,0.33191465760245087,0.04556239085726823,0.08930228608024574,0.23365457294028721,0.041412700560131854,0.08116889309785844,0.6428571428571429,0.07483181740388338,0.1466703621116114,0.33191465760245087,0.04556239085726823,0.08930228608024574,0.23365457294028721,0.041412700560131854,0.08116889309785844
all,0.05138339920948617,0.01390773815314223,0.02725916678015877,0.05138339920948617,0.01390773815314223,0.02725916678015877,0.05138339920948617,0.01390773815314223,0.02725916678015877,0.20948616600790515,0.025634930306561707,0.050244463400860945,0.13084456456537238,0.017329003975824674,0.03396484779261636,0.10513833992094862,0.01554089912902351,0.03046016229288608,0.24110671936758893,0.026946026980121638,0.05281421288103841,0.14104482281868147,0.0173897527051496,0.03408391530209322,0.1093293180249702,0.015498805452641425,0.030377658687177192,0.24110671936758893,0.026946026980121638,0.05281421288103841,0.14104482281868147,0.0173897527051496,0.03408391530209322,0.1093293180249702,0.015498805452641425,0.030377658687177192
