condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.008861940298507462,0.0014313793413720665,0.0028055035090892503,0.008861940298507462,0.0014313793413720665,0.0028055035090892503,0.008861940298507462,0.0014313793413720665,0.0028055035090892503,0.03731343283582089,0.002894665047917958,0.005673543493919198,0.02334714990346432,0.0019290115965458641,0.0037808627292298938,0.018761660447761196,0.0016976076666667826,0.003327311026666894,0.05433768656716418,0.0034621180431817808,0.00678575136463629,0.02893240282654974,0.002020430173663666,0.003960043140380785,0.021111055585169392,0.0017138814120390108,0.003359207567596461,0.05550373134328358,0.0034969101343300447,0.006853943863286888,0.02923488484627747,0.0020239474220318534,0.003966936947182432,0.021197814869106848,0.0017140759581141165,0.0033595888779036683
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.00795311845960653,0.00128516000950308,0.002518913618626037,0.00795311845960653,0.00128516000950308,0.002518913618626037,0.00795311845960653,0.00128516000950308,0.002518913618626037,0.033486814566764334,0.002602934199498657,0.005101751031017367,0.020952821010057555,0.0017341948106070506,0.0033990218287898192,0.016837588949351192,0.001525718177807299,0.002990407628502306,0.048765173712850565,0.003116169971472107,0.00610769314408533,0.025965287425752468,0.0018176484090065878,0.003562590881652912,0.01894604569887115,0.001540887488954939,0.00302013947835168,0.04981163666806195,0.003147694961616516,0.006169482124768371,0.026236748895110466,0.0018208902985072,0.003568944985074112,0.019023907525895806,0.001541084711129542,0.003020526033813902
