condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.22274881516587677,0.02871301185940708,0.05627750324443788,0.22274881516587677,0.02871301185940708,0.05627750324443788,0.22274881516587677,0.02871301185940708,0.05627750324443788,0.33175355450236965,0.03249125403033671,0.06368285789945995,0.28217877202981,0.028956410657040473,0.05675456488779933,0.26540284360189575,0.02844252226344472,0.05574734363635165,0.36018957345971564,0.03312695957406925,0.06492884076517573,0.29181329642899884,0.02877029422380955,0.056389776678666716,0.269634394041977,0.028306226669529404,0.05548020427227763,0.3696682464454976,0.03331048984038973,0.06528856008716387,0.2943800854370004,0.028703271376055113,0.05625841189706802,0.27042980715966497,0.02827573043706291,0.0554204316566433
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.1857707509881423,0.02449975534907359,0.04801952048418424,0.1857707509881423,0.02449975534907359,0.04801952048418424,0.1857707509881423,0.02449975534907359,0.04801952048418424,0.2766798418972332,0.028180829560220607,0.05523442593803239,0.23533486521063204,0.0250295777063183,0.049057972304383864,0.22134387351778656,0.02451393227520771,0.04804730725940711,0.30039525691699603,0.028878367428103884,0.05660160015908361,0.24336998239730734,0.02494095223263374,0.04888426637596213,0.2248729531338227,0.024429515810549564,0.047881850988677144,0.308300395256917,0.029090121430592385,0.057016638003961076,0.24551066413915845,0.024903827087820515,0.04881150109212821,0.22553632138612376,0.02440979342564681,0.047843195114267746
