condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.024953358208955223,0.002382321960749173,0.004669351043068379,0.024953358208955223,0.002382321960749173,0.004669351043068379,0.024953358208955223,0.002382321960749173,0.004669351043068379,0.05853544776119403,0.0035853760821856957,0.007027337121083963,0.04251452378176602,0.0027592206964259635,0.005408072564994888,0.037212375621890545,0.0025792308769392986,0.005055292518801025,0.07486007462686567,0.004019315501020083,0.007877858381999362,0.047802881613644495,0.002811333426390378,0.0055102135157251405,0.03939982009594882,0.002585302756032507,0.005067193401823713,0.08838619402985075,0.004335317629012813,0.008497222552865114,0.051211805573011755,0.002833038552890522,0.005552755563665423,0.04032966840763853,0.0025849451730788633,0.005066492539234572
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.02239430724152365,0.002140785016446882,0.004195938632235889,0.02239430724152365,0.002140785016446882,0.004195938632235889,0.02239430724152365,0.002140785016446882,0.004195938632235889,0.05253244035161155,0.003227887142304914,0.0063266587989176315,0.038154516110551,0.0024832454067686568,0.004867160997266567,0.033396121110646014,0.0023204502946588567,0.004548082577531359,0.06718292172457095,0.003622013520873239,0.007099146500911548,0.04290053502706312,0.0025317015038283405,0.004962134947503547,0.03535923578305328,0.002326579924870969,0.004560096652747099,0.07932189200502303,0.003909964550613726,0.007663530519202902,0.045959862347650565,0.00255238820172621,0.0050026808753833715,0.03619372501715237,0.002326566890258856,0.004560071104907358
