condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.00792910447761194,0.0013545863122723582,0.002654989172053822,0.00792910447761194,0.0013545863122723582,0.002654989172053822,0.00792910447761194,0.0013545863122723582,0.002654989172053822,0.030083955223880597,0.0026089021873715867,0.00511344828724831,0.018803162341998497,0.0017478820414542119,0.0034258488012502554,0.015135261194029852,0.0015519008816458864,0.003041725728025937,0.041044776119402986,0.003030060977841934,0.00593891951657019,0.022360036169638286,0.001814305110445434,0.003556038016473051,0.016610585465529498,0.0015637506846011894,0.0030649513418183312,0.04640858208955224,0.0032129470994937,0.006297376315007652,0.023759011981898233,0.0018336045875772464,0.003593864991651403,0.01701753431580857,0.0015651035445312363,0.003067602947281223
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.007115948095437421,0.0012161524880615197,0.0023836588766005785,0.007115948095437421,0.0012161524880615197,0.0023836588766005785,0.007115948095437421,0.0012161524880615197,0.0023836588766005785,0.026998744244453747,0.002345043278615542,0.004596284826086462,0.016874834684489234,0.0015707818843662515,0.003078732493357853,0.013583089158643785,0.00139431513464081,0.0027328576638959872,0.03683549602344077,0.0027252470300018266,0.00534148417880358,0.020066939115824398,0.0016311778943505024,0.0031971086729269847,0.014907113954832667,0.001405258687182373,0.002754307026877451,0.041649225617413146,0.002890600636104323,0.005665577246764473,0.021322445244533198,0.001648843880536696,0.003231734005851924,0.015272328829256415,0.0014065648866594385,0.0027568671778524993
