condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.014218009478672985,0.008169588695462889,0.01601239384310726,0.014218009478672985,0.008169588695462889,0.01601239384310726,0.014218009478672985,0.008169588695462889,0.01601239384310726,0.023696682464454975,0.01049606495529992,0.020572287312387843,0.019041623510928907,0.008850959253134071,0.01734788013614278,0.017535545023696683,0.008531432560532867,0.01672160781864442,0.03317535545023697,0.012358677545407867,0.02422300798899942,0.022417994952711105,0.009132358856410798,0.017899423358565165,0.019115323854660346,0.008588563250146232,0.016833583970286614,0.04265402843601896,0.01394456068972829,0.02733133895186745,0.024693158248847904,0.009246136667390542,0.01812242786808546,0.01967482885729331,0.008591733362953467,0.016839797391388793
discussion,0.047619047619047616,0.03325858551283706,0.06518682760516063,0.047619047619047616,0.03325858551283706,0.06518682760516063,0.047619047619047616,0.03325858551283706,0.06518682760516063,0.16666666666666666,0.05820252464746486,0.11407694830903112,0.10010433744148753,0.038586491191612796,0.07562952273556107,0.07896825396825397,0.03494487816830868,0.068491961209885,0.19047619047619047,0.06132580154445568,0.12019857102713313,0.10804084537799545,0.03889923384780872,0.07624249834170509,0.08236961451247164,0.03492293442646105,0.06844895147586366,0.19047619047619047,0.06132580154445568,0.12019857102713313,0.10804084537799545,0.03889923384780872,0.07624249834170509,0.08236961451247164,0.03492293442646105,0.06844895147586366
all,0.019762845849802372,0.008767788216715313,0.017184864904762013,0.019762845849802372,0.008767788216715313,0.017184864904762013,0.019762845849802372,0.008767788216715313,0.017184864904762013,0.04743083003952569,0.013389931422422296,0.0262442655879477,0.032498674835369466,0.009913129227256286,0.019429733285422322,0.027733860342555993,0.009254238349188626,0.018138307164409707,0.05928853754940711,0.014876929895436382,0.029158782595055308,0.03663206498378598,0.010141955753704825,0.01987823327726146,0.02961603613777527,0.009295378390988823,0.018218941646338093,0.06719367588932806,0.015771015937146037,0.030911191236806232,0.038529533187283464,0.010203006089886047,0.01999789193617665,0.030082658887006713,0.009295331909693137,0.018218850542998547
